order_id,carrier,promised_date,actual_date,status,quality_issue,customer_rating,delivery_cost
ORD1136,Carrier_1,2025-09-25,2025-09-24,Delivered,OK,5,485.49
ORD1177,Carrier_5,2025-08-14,2025-08-15,Delivered,OK,2,396.67
ORD1072,Carrier_4,2025-09-10,2025-09-09,Delivered,OK,5,484.44
ORD1117,Carrier_2,2025-08-18,2025-08-18,Delivered,OK,4,422.31
ORD1088,Carrier_5,2025-10-14,2025-10-14,Delivered,OK,4,88.21
ORD1139,Carrier_1,2025-09-14,2025-09-16,Delivered,OK,3,272.7
ORD1069,Carrier_2,2025-09-13,2025-09-12,Delivered,OK,5,101.59
ORD1111,Carrier_4,2025-10-09,2025-10-07,Delivered,OK,5,412.75
ORD1182,Carrier_2,2025-09-13,2025-09-11,Delivered,OK,2,300.4
ORD1163,Carrier_4,2025-09-07,2025-09-06,Delivered,OK,5,146.46
ORD1156,Carrier_5,2025-08-17,2025-08-15,Delivered,OK,5,466.21
ORD1195,Carrier_1,2025-08-09,2025-08-10,Delivered,OK,4,75.29
ORD1082,Carrier_1,2025-08-16,2025-08-15,Delivered,OK,5,290.65
ORD1053,Carrier_5,2025-09-13,2025-09-18,Delivered,OK,5,366.1
ORD1085,Carrier_3,2025-10-04,2025-10-02,Delivered,OK,5,48.25
ORD1184,Carrier_3,2025-09-15,2025-09-15,Delivered,OK,5,306.97
ORD1038,Carrier_3,2025-08-24,2025-08-22,Delivered,OK,2,411.63
ORD1007,Carrier_3,2025-10-01,2025-09-30,Delivered,OK,4,52.41
ORD1114,Carrier_4,2025-09-14,2025-09-14,Delivered,OK,5,265.88
ORD1155,Carrier_3,2025-09-28,2025-09-26,Delivered,OK,3,144.11
ORD1048,Carrier_1,2025-10-02,2025-10-02,Delivered,OK,4,338.2
ORD1058,Carrier_4,2025-10-07,2025-10-11,Delivered,OK,5,76.97
ORD1018,Carrier_4,2025-10-16,2025-10-15,Delivered,OK,1,469.78
ORD1030,Carrier_1,2025-09-15,2025-09-16,Delivered,OK,5,449.47
ORD1185,Carrier_2,2025-09-11,2025-09-13,Delivered,OK,5,109.27
ORD1016,Carrier_4,2025-09-21,2025-09-21,Delivered,OK,4,175.17
ORD1035,Carrier_4,2025-08-07,2025-08-06,Delivered,OK,5,302.06
ORD1160,Carrier_1,2025-10-30,2025-10-28,Delivered,OK,5,364.67
ORD1026,Carrier_1,2025-09-11,2025-09-12,Delivered,OK,5,232.47
ORD1187,Carrier_3,2025-09-05,2025-09-05,Delivered,OK,3,95.02
ORD1148,Carrier_3,2025-10-12,2025-10-10,Delivered,OK,3,69.99
ORD1037,Carrier_5,2025-10-19,2025-10-19,Delivered,OK,5,499.89
ORD1128,Carrier_3,2025-09-22,2025-09-21,Delivered,OK,4,238.57
ORD1166,Carrier_5,2025-08-30,2025-08-29,Delivered,Damaged,5,438.82
ORD1162,Carrier_2,2025-09-07,2025-09-08,Delivered,OK,3,251.54
ORD1159,Carrier_3,2025-10-11,2025-10-09,Delivered,OK,4,462.73
ORD1019,Carrier_1,2025-09-15,2025-09-17,Delivered,OK,5,62.12
ORD1025,Carrier_3,2025-09-26,2025-09-24,Delivered,OK,5,74.73
ORD1131,Carrier_1,2025-09-20,2025-09-19,Delivered,OK,5,466.22
ORD1129,Carrier_3,2025-10-02,2025-10-06,Delivered,OK,4,474.8
ORD1056,Carrier_2,2025-09-20,2025-09-22,Delivered,Damaged,5,171.06
ORD1196,Carrier_1,2025-09-01,2025-09-01,Delivered,OK,5,190.48
ORD1031,Carrier_1,2025-08-22,2025-08-20,Delivered,OK,4,237.18
ORD1140,Carrier_3,2025-11-02,2025-11-01,In Transit,OK,4,219.76
ORD1036,Carrier_5,2025-10-16,2025-10-16,Delivered,OK,5,111.22
ORD1105,Carrier_1,2025-10-11,2025-10-11,Delivered,OK,4,451.22
ORD1179,Carrier_3,2025-09-14,2025-09-14,Delivered,OK,5,141.59
ORD1198,Carrier_2,2025-08-30,2025-08-30,Delivered,OK,5,358.53
ORD1115,Carrier_5,2025-09-22,2025-09-22,Delivered,OK,4,52.23
ORD1189,Carrier_3,2025-08-29,2025-08-27,Delivered,OK,4,38.6
ORD1066,Carrier_5,2025-10-26,2025-10-25,Delivered,OK,2,333.79
ORD1141,Carrier_2,2025-08-21,2025-08-23,Delivered,OK,4,182.73
ORD1138,Carrier_1,2025-09-02,2025-08-31,Delivered,OK,4,334.62
ORD1010,Carrier_3,2025-09-18,2025-09-18,Delivered,OK,5,65.13
ORD1123,Carrier_4,2025-09-13,2025-09-11,Delivered,OK,4,475.93
ORD1042,Carrier_5,2025-10-04,2025-10-04,Delivered,OK,5,379.29
ORD1012,Carrier_5,2025-10-05,2025-10-04,Delivered,OK,4,440.61
ORD1003,Carrier_5,2025-09-10,2025-09-13,Delivered,OK,4,85.51
ORD1079,Carrier_4,2025-10-01,2025-10-02,Delivered,OK,4,173.68
ORD1157,Carrier_2,2025-09-25,2025-09-23,Delivered,OK,5,196.81
ORD1149,Carrier_3,2025-08-05,2025-08-06,Delivered,OK,5,277.84
ORD1001,Carrier_1,2025-10-10,2025-10-08,Delivered,OK,4,162.5
ORD1178,Carrier_3,2025-10-26,2025-10-25,Delivered,OK,5,49.1
ORD1015,Carrier_2,2025-10-11,2025-10-12,Delivered,OK,5,197.06
ORD1029,Carrier_1,2025-09-14,2025-09-13,Delivered,OK,4,142.18
ORD1046,Carrier_2,2025-09-09,2025-09-11,Delivered,OK,5,205.24
ORD1087,Carrier_3,2025-08-30,2025-08-28,Delivered,Damaged,4,114.54
ORD1112,Carrier_2,2025-09-21,2025-09-20,Delivered,OK,2,145.71
ORD1169,Carrier_5,2025-08-04,2025-08-03,Delivered,Damaged,5,320.94
ORD1022,Carrier_3,2025-08-18,2025-08-17,Delivered,OK,3,206.31
ORD1039,Carrier_5,2025-09-27,2025-09-29,Delivered,Damaged,4,185.78
ORD1094,Carrier_4,2025-10-21,2025-10-22,Delivered,Damaged,5,276.27
ORD1000,Carrier_1,2025-08-14,2025-08-17,Delivered,OK,3,390.49
ORD1145,Carrier_2,2025-10-21,2025-10-26,Delivered,OK,5,201.86
ORD1093,Carrier_4,2025-09-09,2025-09-07,Delivered,Damaged,5,302.01
ORD1120,Carrier_3,2025-09-10,2025-09-10,Delivered,Damaged,5,483.78
ORD1060,Carrier_2,2025-10-24,2025-10-22,Delivered,Damaged,5,270.55
ORD1049,Carrier_3,2025-10-11,2025-10-09,Delivered,OK,5,456.7
ORD1081,Carrier_5,2025-09-10,2025-09-09,Delivered,OK,5,400.96
ORD1080,Carrier_2,2025-10-29,2025-10-27,Delivered,OK,4,48.18
ORD1057,Carrier_1,2025-08-15,2025-08-13,Delivered,OK,4,225.97
ORD1103,Carrier_2,2025-08-02,2025-08-02,Delivered,OK,5,355.19
ORD1191,Carrier_5,2025-10-01,2025-09-29,Delivered,OK,5,493.62
ORD1190,Carrier_4,2025-10-02,2025-10-04,Delivered,OK,4,240.02
ORD1089,Carrier_5,2025-10-15,2025-10-13,Delivered,OK,5,64.54
ORD1027,Carrier_5,2025-10-13,2025-10-19,Delivered,OK,1,289.76
